BouncedAt,UserName,TimeStamp,DeviceID,Flavor,CheckIn,NumOfPeople,CityName,CityId,NumofRooms,CheckOut
1,duanenoble@miller.com,2020-10-11 02:39:01,1732450,IOS,2021-07-26,3,Thorne Bay,ad23247c-01e6-4255-905d-8596d281d310,2,2021-08-04
1,kaylaosborne@wells.com,2021-04-27 16:07:42,3256881,Android,2021-08-15,2,Wise,40ed2ed7-c5f0-4d82-8c14-87bb5d03ff75,1,2021-09-01
0,carol63@yahoo.com,2020-06-21 02:43:17,4644885,Android,2021-07-26,2,Marrero,e1e60577-c903-403e-bfdb-643d4afd9706,2,2021-08-09
1,alyssa70@gutierrez.com,2021-04-27 18:50:21,5862410,Android,2021-05-09,4,Colonial Heights,e94ab6c5-8f46-49ed-90ff-3eb1b3222c8c,2,2021-05-27
1,martinpeterson@yahoo.com,2020-12-11 21:32:48,9682028,Android,2021-06-11,4,Osnabrock,6a806770-a097-44f0-a114-b53a3ef10096,4,2021-06-21
0,thomas25@jackson-white.com,2021-05-02 15:53:47,3338355,IOS,2021-07-17,7,Lanare,e7918636-d1ec-43cc-844b-90f5d4be4455,6,2021-08-08
0,nbaird@hotmail.com,2021-04-01 13:28:58,6580704,IOS,2021-07-18,6,Union City,e8c741a5-0852-4bfb-9fef-7d2d5e379236,6,2021-07-24
0,gillespiejessica@dean.org,2020-05-10 01:24:13,5471196,Android,2021-08-29,6,Saint James City,a77b81da-1789-4a45-bf2b-81aa834cd484,4,2021-09-13
1,iferrell@nolan-hernandez.com,2021-01-20 22:00:10,6094918,IOS,2021-05-14,9,Williston Park,28fa6ab6-1f54-42fa-822e-9775fea39d50,9,2021-05-18
1,uday@shaw-ingram.org,2020-08-04 01:48:31,2212241,Android,2021-05-25,3,Wiggins,3d9574f2-d315-4b1b-b3fe-8d6b06327af2,3,2021-06-15
0,dawn69@gmail.com,2021-04-25 06:05:59,5728474,Android,2021-06-22,9,Eagleton,13802474-c369-41ae-ac50-3dc97eab0453,8,2021-07-13
0,melanie80@horton.com,2021-03-01 00:45:32,2417607,Android,2021-07-02,2,Grand Coteau,415b383f-7303-43ce-a0c5-2f5dea47c381,2,2021-07-29
1,patricia03@nguyen.net,2021-02-09 03:52:38,4431440,IOS,2021-05-15,2,Milligan,265b71ba-c574-4f37-b496-7e7f3831a0da,1,2021-06-11
1,mmora@yahoo.com,2021-04-16 01:25:26,3847758,Android,2021-08-21,7,East La Mirada,a235ba96-026c-47d3-808c-17e20e233ceb,7,2021-09-01
0,rcarter@yahoo.com,2021-04-07 03:35:11,9707449,IOS,2021-05-24,8,Greenlawn,61fcb7ef-9e03-4ea9-ae4c-3b1a18b57b5e,4,2021-06-03
0,deanstevens@morales.info,2021-03-06 09:57:21,9371548,Android,2021-06-19,5,Saint Paul Park,ef695c38-5b87-455c-a6b1-d46b8f50bbb1,4,2021-07-03
1,tcordova@martinez.com,2020-08-08 02:23:13,1678274,Android,2021-07-08,1,Wichita,27f1fd11-13fb-4bec-96fe-63e9f2a2e0cc,1,2021-08-01
0,gregoryrussell@mcneil-herman.org,2020-12-10 07:56:25,5990631,IOS,2021-06-28,6,Poland,8068bf60-2257-4db3-a7e0-bd53ca0bc3c9,3,2021-06-30
0,hopkinsraymond@yahoo.com,2020-10-26 04:06:01,8285796,IOS,2021-07-07,1,Idaho City,41258370-c2a5-41de-a143-dbd23aac4ff6,1,2021-07-29
1,kiddadam@zamora-webb.com,2020-08-17 01:14:27,6699723,IOS,2021-05-16,9,Bass Harbor,3cacc5a9-79c0-4b6f-882a-4c47409b5e0b,8,2021-05-17
0,sherrienglish@yahoo.com,2020-08-18 05:49:53,9536117,Android,2021-08-01,7,Nappanee,b517ab21-3c62-4d5d-9f87-d63cd190bb1e,5,2021-08-29
0,cindyhall@yahoo.com,2020-10-31 06:42:38,6148505,Android,2021-07-29,6,Alamosa,8e06c6a7-240e-4171-97c0-2d4600102bb6,5,2021-08-20
0,keithsmith@hotmail.com,2020-07-19 15:17:57,5749910,IOS,2021-08-07,9,West Pasco,915a9478-e01c-44f3-805e-81f6951522c3,6,2021-08-14
0,lonnieschwartz@yahoo.com,2020-10-02 10:19:14,8660804,Android,2021-08-02,2,Brusly,35f0c785-d8a2-4c1a-bbc2-21ac06501d7d,1,2021-08-08
0,bperry@gmail.com,2020-09-21 17:55:05,7118859,Android,2021-08-18,8,Schram City,c1efdd96-e397-4ab8-a447-5c1dd82bc5a3,8,2021-09-10
1,qscott@yahoo.com,2021-02-22 04:35:47,3190628,Android,2021-07-10,1,Marmaduke,49ab1085-1e90-4580-b331-351b38c863ea,1,2021-07-11
0,staceypayne@white.com,2020-08-04 09:26:05,3452415,IOS,2021-08-05,2,Wakulla Beach,68b14b9c-3b50-47d9-9365-3404a6b784bd,1,2021-08-29
1,vargascrystal@hotmail.com,2020-12-23 19:36:14,3191010,Android,2021-07-07,9,Conchas,84ecea3c-e342-4f27-b989-0f8e1d32ba9a,8,2021-07-16
1,taylornancy@gmail.com,2020-06-11 09:11:31,7311982,Android,2021-07-12,6,Blue Ridge Summit,cad72830-c7e3-4981-ae56-cd8af16ec885,4,2021-08-05
1,moralestaylor@gmail.com,2021-04-28 18:38:37,6988284,IOS,2021-05-22,2,Red Lake,ad8b2590-bae9-44cc-9542-a3ff189d75d3,2,2021-06-20
0,uware@gmail.com,2020-05-08 15:05:30,5578294,IOS,2021-06-21,4,Springfield,8a36620f-e9e8-4110-aade-f87033ba4990,3,2021-07-05
0,ehernandez@miller.com,2021-04-29 21:11:16,4079305,IOS,2021-05-31,3,Lillie,104f6949-9ee3-4b99-b01a-ae4e4dccc445,2,2021-06-14
1,odonnellkimberly@lee.com,2020-07-24 06:33:09,9666654,IOS,2021-07-23,7,Green City,3c9f42e8-51f0-4b35-bdb4-04bf54ef9678,4,2021-08-09
1,mandrade@mcgee.net,2020-08-19 05:56:09,4212367,Android,2021-05-06,9,Anaconda,b8bd6b64-cbd4-4680-b4a1-6c7769fee9d1,5,2021-05-29
1,debbie03@yahoo.com,2020-12-11 12:48:04,8390797,IOS,2021-05-25,7,Churubusco,0e1771ac-77b5-4128-b25c-ab1ecd38693d,5,2021-06-22
0,robert99@mccormick.com,2020-07-14 15:45:07,9036167,IOS,2021-08-22,6,Copperhill,eba89d59-a18e-445d-9a17-2be108bbc405,3,2021-09-14
1,morrisjennifer@yahoo.com,2021-03-24 12:30:51,6471588,Android,2021-06-21,6,Naco,3fe64e4f-89c4-4a39-b431-d8399858d2dc,4,2021-07-03
0,shannonstevens@coleman-brown.com,2021-03-23 18:12:27,1321629,Android,2021-06-07,3,Westwood Hills,f4fe15d4-024c-4e43-9fae-e168d0b31863,3,2021-06-10
0,wmurillo@hotmail.com,2021-03-14 21:14:05,6303747,IOS,2021-08-23,9,Seaton,62899d92-8c63-4291-b6cf-45315e0520e1,6,2021-09-13
0,hbenjamin@gmail.com,2020-07-22 23:25:21,9818291,IOS,2021-07-03,5,Two Strike,194b3c23-7e54-41a8-b03f-43163e66a8e1,3,2021-07-08
1,lvaughn@yahoo.com,2020-05-23 23:51:40,9043945,Android,2021-05-21,6,Sabana Hoyos,0c869682-c911-45dc-923b-9cad93dd9fbf,6,2021-06-01
1,reidsandra@rice.com,2020-11-14 11:01:13,8903086,IOS,2021-05-31,9,Wurtsboro,f0a39433-0ac8-4e03-82a1-c98be50d48b0,9,2021-06-26
1,huffmandakota@yahoo.com,2020-09-27 23:20:47,8614864,Android,2021-06-02,7,Ty Ty,17801530-270e-49e6-b1c3-83f57d8a4a64,7,2021-06-30
1,longamanda@yahoo.com,2021-05-04 12:51:40,5086970,Android,2021-07-06,4,Coburg,d8d0e90f-118e-4def-9ea3-b3ab86f632df,2,2021-07-09
1,qsmith@gmail.com,2021-04-12 18:32:25,5688208,Android,2021-08-22,5,Dinwiddie,d6cca1dc-d315-4d43-aba6-c643c5477d01,3,2021-09-18
0,sandragarcia@moore-rose.com,2021-01-29 09:16:55,5297537,Android,2021-05-11,2,Rolling Hills,4300581f-88b2-430e-9980-8c7297f7c5e4,2,2021-05-30
1,jonesjames@walters.org,2020-12-04 07:11:27,4399451,Android,2021-05-15,1,Cerro Gordo,02e42be2-bb18-4dec-9e40-e9739dde419c,1,2021-06-10
0,william91@yahoo.com,2020-06-24 18:27:07,9490634,IOS,2021-07-18,2,Alley,50b911df-33a9-4c70-a05b-b8a72f1c16de,2,2021-08-08
1,fsmith@hotmail.com,2021-03-22 21:59:34,2088787,Android,2021-05-04,3,Fort Calhoun,fd356680-6ded-45b0-843d-1a3494cc539a,2,2021-05-31
0,matthewsnicholas@yahoo.com,2021-03-03 05:42:34,5408423,Android,2021-05-06,9,Moddersville,6b7c8f09-a16d-458c-902b-b276fd2bc074,9,2021-05-29
0,norrisanne@hotmail.com,2020-05-27 22:00:20,7990638,Android,2021-06-24,4,Beaman,4a95987d-9dd7-42aa-b5eb-55fbff47b916,3,2021-06-28
0,gregory02@yahoo.com,2020-08-10 18:39:26,6597691,Android,2021-07-16,5,Gordon Heights,6e3be7fa-9e8b-4f1f-af3c-0ea9cffd17c6,3,2021-08-07
0,amanda20@mcfarland.com,2020-08-06 10:52:45,4042466,Android,2021-05-20,3,Lanesville,945d3cf0-307e-40e6-bc37-db1f4a3c6ba6,3,2021-05-25
1,pfrancis@yahoo.com,2020-05-20 08:51:06,7332704,Android,2021-05-18,1,French Village,1807e0dd-a488-49f6-bd01-479d25c00be4,1,2021-06-04
0,melissa45@gmail.com,2020-08-03 00:08:30,2007234,Android,2021-08-24,1,Harleyville,fda2e0d9-6f57-4c8a-b68d-26699bf9c4b0,1,2021-09-01
0,malonemary@stephens.com,2021-03-25 10:10:44,7650399,Android,2021-06-15,2,Waipio,5d4122cf-7e0c-44d2-b977-921499bf3eb8,1,2021-06-19
0,latoyagreene@murphy.biz,2021-01-24 10:51:48,7000936,Android,2021-07-08,8,SeaTac,07504974-ce41-4521-96ce-e4206adb25b5,4,2021-07-31
0,joshua62@riley.org,2020-11-12 11:21:51,9292498,Android,2021-06-17,1,Marmaduke,49ab1085-1e90-4580-b331-351b38c863ea,1,2021-07-09
0,stephaniejones@yahoo.com,2020-08-29 04:20:52,7140528,Android,2021-05-31,3,Chelatna Lodge,285313f0-884a-4476-a210-aa96a8920055,3,2021-06-04
1,petersenhelen@gmail.com,2020-06-10 06:40:57,3024745,IOS,2021-05-30,2,North New Hyde Park,ef8a82cd-cf21-4f22-8150-684301d7f572,2,2021-06-24
0,johnsonmelinda@callahan-montgomery.biz,2020-08-31 12:38:23,7193742,Android,2021-05-14,2,Bayne,893ce3f5-d22e-401c-8baa-763935df55d4,2,2021-06-06
1,uzimmerman@wright-davis.com,2020-11-14 20:41:58,9697917,Android,2021-06-07,4,Fruit Cove,d12fca30-eaac-4a6a-be9d-9ab8196b30fb,3,2021-06-29
0,yolanda37@quinn.net,2020-05-31 20:23:17,1563839,Android,2021-07-07,9,Big Bear Lake,c1fac52a-8362-4776-aaa2-32ee39ea33df,7,2021-07-29
1,amandatran@yahoo.com,2021-01-02 05:26:29,9843421,Android,2021-06-15,5,Worth,0b1cd02b-9242-42fe-b1d7-dcd083b71526,3,2021-06-20
0,david15@gmail.com,2021-03-01 23:49:18,3564138,Android,2021-08-22,7,Three Way,d3098d79-108a-4def-8640-c047be7a9f95,7,2021-09-11
0,owhite@sutton.com,2021-03-27 04:36:14,5005802,Android,2021-07-30,6,Rosario,23807c31-e5b1-4fee-9b46-72d577fc5e67,3,2021-08-17
0,rebeccabell@yahoo.com,2020-10-11 02:35:33,9838630,Android,2021-07-09,2,Amagansett,6b6d94ad-d491-47e7-90ca-cdbe438dd3ba,1,2021-07-21
0,joyce99@zimmerman-reyes.com,2020-12-05 02:58:53,1099690,Android,2021-06-08,3,Francis Creek,a0a30bb9-3db9-4001-8a37-2fea74738fa4,3,2021-06-17
1,benjamin66@gmail.com,2021-03-27 15:10:47,3367699,Android,2021-06-09,3,Campia,9c7bba99-3a52-4e55-b7f9-f858d4f16aae,3,2021-06-24
1,dylan00@frazier.biz,2021-01-17 16:51:03,5861455,Android,2021-08-17,1,Walnut Shade,7c4862e8-d088-48ae-82e2-6e465abefe2f,1,2021-09-13
1,xmarshall@russell-morgan.net,2020-06-24 08:30:36,9048928,IOS,2021-08-05,8,Springvale,fc7e5f03-1971-4783-ae86-3d9dd31cd08e,5,2021-08-27
0,haydennicholson@richards-lewis.org,2021-01-02 09:26:16,8570611,Android,2021-05-30,5,La Alianza,7033219d-460e-4de3-9ae7-2951c0b67ab8,4,2021-06-10
1,bjackson@parker-carter.com,2021-03-03 07:22:31,8612006,Android,2021-08-29,1,Port Reading,16e34fb3-4433-4b20-b531-277b007f18de,1,2021-09-18
1,thomasjohnson@benson-lopez.com,2021-02-11 08:02:02,9580812,Android,2021-05-17,9,Saturn,433e72fc-277b-4b17-bcd9-c53feba43269,8,2021-06-08
1,michael97@yahoo.com,2020-11-15 17:22:43,3766802,IOS,2021-07-21,5,Elderton,8ce72dd9-f910-48e6-95e2-2d39b298b7da,3,2021-08-08
0,pearsonalison@welch-colon.com,2021-04-03 09:05:46,1408288,Android,2021-08-28,5,Collegedale,a56a0fe3-0011-44e7-9b7f-f36532686359,4,2021-09-26
1,jlevy@yahoo.com,2020-08-30 23:23:58,8533933,Android,2021-05-19,4,Spencerville,cae55f29-9e89-4412-8f7a-e8a8ccdf9cb9,3,2021-06-04
1,jennifernichols@gmail.com,2020-12-17 04:57:07,4890662,Android,2021-07-17,2,Cord,3b456469-8c73-49c6-b7db-8d119ddaa5d7,2,2021-08-05
1,pstewart@hamilton-rice.info,2021-01-11 02:47:08,2869057,Android,2021-05-06,2,West Terre Haute,f9a8cd01-c29b-4c1c-a132-edecb8174194,1,2021-05-24
1,chadmoore@hotmail.com,2020-10-09 19:19:19,5510052,IOS,2021-07-14,4,Taylor,0d5cde86-8d1b-41d6-882b-6a7dc3c253cf,3,2021-08-05
1,chandlerkelly@hotmail.com,2020-11-15 01:06:40,1180598,Android,2021-07-06,4,Parmelee,6b5da5d1-bda6-4262-a32f-d06597c88a6d,3,2021-07-21
1,cindywilson@myers.net,2020-05-24 08:23:54,1154433,Android,2021-08-31,3,Sachse,88251ed6-f779-4d7c-8ff1-c2f1ecc9087c,2,2021-09-10
1,vjohnson@davidson.com,2020-11-11 19:35:18,4203020,Android,2021-07-01,8,Deer Grove,fab00583-97f6-4ba5-bc39-0fff32343079,6,2021-07-27
0,tammy88@yates.org,2020-06-13 22:55:03,7806808,Android,2021-08-15,8,North Bay Village,32dd4714-ad7a-4e1c-b141-18d03ead934f,8,2021-08-26
0,samuel61@yahoo.com,2020-11-07 16:46:35,7130964,Android,2021-08-19,3,Crescent Beach,7833052b-4509-4606-8d9d-00d8f30ef06b,3,2021-08-22
0,peter39@gmail.com,2020-06-26 11:27:48,9120532,Android,2021-07-19,2,Mariposa,13d64c4e-bbef-4058-a6f8-9d0a8ac8135e,1,2021-07-30
1,shannonatkins@rogers.com,2020-09-08 22:50:41,4358525,Android,2021-08-07,1,Bethel Island,691462cd-a5cd-4d0b-9016-e7fa5819876f,1,2021-08-20
0,johnsonsusan@bryant.com,2020-09-30 13:15:31,8433307,Android,2021-07-23,3,Cass,e081f6b7-0bd4-46d8-a7bf-4f719a9f57f7,3,2021-07-24
0,anthony67@cooper.net,2020-06-02 07:24:04,6553425,Android,2021-06-15,8,King Hill,1865d504-71e5-41f4-b104-a04edf09be5f,5,2021-07-10
1,wilsonkaylee@yahoo.com,2020-06-25 21:39:22,4235297,Android,2021-06-29,7,Carytown,2e79c233-b521-4ec5-90fc-841d5cde4213,6,2021-07-28
0,wayne11@clarke.net,2021-03-31 12:35:26,1560467,Android,2021-08-26,4,Church Creek,b0bce5bb-99cb-44d6-bbbc-d3fca6f6d66e,3,2021-09-06
1,estradajulie@mack-pope.com,2021-03-19 12:36:17,7165320,IOS,2021-08-10,8,Priest River,062ccf3a-1715-450c-bfa1-44699da5b24b,4,2021-08-31
0,nathan45@yahoo.com,2020-07-07 08:44:22,3041350,Android,2021-08-13,8,Pittsford,56154d13-78cb-4a5b-918e-48d0c6649e92,8,2021-09-04
1,katherine44@swanson.com,2020-11-13 19:08:56,4584824,IOS,2021-05-12,3,Delmar,69cd1048-c157-40f8-b2b5-1704fbad35b5,2,2021-05-27
0,newmanveronica@bautista.net,2020-07-09 17:02:08,9754905,IOS,2021-07-05,7,Wolcottville,168a6080-e061-4505-81a3-3e903011a1c9,6,2021-07-15
0,davidmoore@yahoo.com,2020-07-18 00:15:22,3711330,Android,2021-06-04,9,Suitland,e0629413-c154-49ce-8930-af3d6284f4f2,9,2021-06-29
0,erica36@townsend-davis.info,2021-03-15 22:49:04,2807902,IOS,2021-07-02,7,Woodlake,94b4e38d-a8d6-4ed4-ab44-6cf2b687a85e,4,2021-07-28
1,aaronhoffman@sparks-reeves.org,2020-05-20 09:40:22,7817327,Android,2021-07-07,8,Castle Hills,d1d6138b-3428-470f-97cf-a8c0a4a0acf3,4,2021-07-16
0,antoniosnyder@smith.biz,2020-06-28 05:28:48,3798085,Android,2021-05-10,9,Tomnolen,149ae3f9-cf55-4d7e-ad66-079d199d9015,9,2021-05-22
0,anita01@gmail.com,2020-06-16 13:07:39,4817422,Android,2021-05-17,8,Paradise Valley,60b31f50-8cab-461e-96bf-d6c707e39d3d,6,2021-06-14
0,ruth68@yahoo.com,2020-09-12 03:38:28,2696643,Android,2021-07-09,5,Red Bluff,7cc7844d-1338-4cba-9c01-e6ff01ece4e8,3,2021-07-22
1,staceysims@small.info,2021-01-04 03:04:57,5490692,Android,2021-05-15,9,Pepin,d27fbb68-96cc-43c3-ae6d-b725f1b0b4bf,9,2021-05-18
1,sanchezangela@gmail.com,2020-06-09 10:23:18,8869988,Android,2021-05-26,3,Sink Creek,e436bab8-e2d0-4342-951e-e803c7081fd9,3,2021-06-07
0,freemanallen@hotmail.com,2020-05-05 03:05:26,6634639,Android,2021-07-24,7,Ellicott,5cdba890-20f9-48df-8f8f-955298aade87,4,2021-08-13
0,robertsonmichael@gmail.com,2020-07-18 13:50:28,6389731,Android,2021-07-27,9,Independence,1b391802-26fb-40d5-825f-bdf1e12c57a0,5,2021-07-29
0,joseph89@gmail.com,2020-12-18 07:02:37,1635797,Android,2021-07-04,7,Thief River Falls,e36acfe9-c4d1-4c2c-97fe-421aef773acb,7,2021-07-20
0,john31@hotmail.com,2020-09-04 12:51:29,6265336,Android,2021-05-23,6,Marmaduke,49ab1085-1e90-4580-b331-351b38c863ea,4,2021-06-18
0,medinawilliam@lane-wilson.org,2021-03-27 14:01:13,3690617,IOS,2021-07-28,4,Brown Deer,e9df12ba-b07e-4c9c-a902-287e115569d1,4,2021-08-04
1,jameshernandez@yahoo.com,2020-11-02 22:52:43,3105655,IOS,2021-07-14,5,Bradenton Beach,fdf806b0-e5d8-4f0f-b774-630cd2405973,3,2021-07-17
1,amandabennett@brown.org,2021-03-07 03:59:32,9392332,Android,2021-06-04,2,Rheatown,b16f21c0-317e-4cab-8047-47b6bec4facf,2,2021-06-13
1,garciakrista@yahoo.com,2020-10-26 09:36:21,9847723,Android,2021-07-12,7,Hemlock,d8faad7c-ae25-4527-bb4f-4550148a5a99,4,2021-07-28
1,swallace@gmail.com,2020-12-11 03:52:38,5892518,Android,2021-07-29,2,Ladysmith,b8a3f4b3-7f84-4928-bf6c-3192b1475330,2,2021-08-09
0,pamela28@harrison.net,2020-10-09 14:45:27,3529846,IOS,2021-07-06,8,Snoqualmie Falls,0c8e15d8-d50d-4f01-9932-c6dc6b0a81c9,7,2021-07-09
1,lesliejohnson@gmail.com,2021-03-27 02:33:03,9868880,Android,2021-05-18,6,West Wildwood,8437831f-4eca-4cae-a29f-186e25a48a2c,3,2021-05-29
0,drewjohnson@gmail.com,2020-05-19 09:42:11,3543307,IOS,2021-08-29,6,Witherbee,e0d859ce-9260-43c7-80de-c56543dce551,4,2021-09-12
1,christophermitchell@sullivan.com,2021-01-28 01:37:09,7798035,IOS,2021-07-18,4,Boydsville,22c08068-c08a-4c19-b482-c22704ce4220,2,2021-08-03
1,vgregory@lawson.com,2020-05-05 23:18:31,6699912,Android,2021-07-04,7,Giddings,a8690057-c3c0-45fb-8d90-c12316ad90c8,5,2021-07-28
1,myerseric@french.com,2021-01-31 23:30:14,5272528,Android,2021-05-17,6,Van Horne,78267df5-3942-46ad-a079-27988c082153,4,2021-05-18
0,zharris@yahoo.com,2021-03-29 11:09:14,6747422,Android,2021-07-13,9,Tangent,bf55f78b-5fc7-4935-a175-fad1525eb122,8,2021-08-11
1,jessejones@hotmail.com,2020-05-14 20:16:05,5878250,Android,2021-06-25,8,Hernandez,a59f52bc-3ab8-4cba-9127-2d5b426cca6c,7,2021-07-10
0,vrichardson@robinson.com,2021-03-14 06:32:07,2618495,IOS,2021-05-10,4,Delaware Water Gap,48bec796-76e0-4dac-8001-594357207a31,4,2021-05-16
1,sheilaharris@yahoo.com,2020-11-23 17:21:44,5526296,Android,2021-06-24,2,Clatskanie,df2ed595-80d5-41f7-83bf-a31873f9f072,1,2021-07-09
1,gphillips@yahoo.com,2020-05-11 03:33:29,4357587,Android,2021-07-01,4,Fall River,dff7e6ee-e38c-4dcc-bd35-689ba66061ba,4,2021-07-27
0,iduncan@yahoo.com,2020-09-17 01:21:54,3687167,IOS,2021-07-19,8,Paulina,8bbfe941-538f-4d80-932b-d988a1c88e7b,4,2021-08-01
1,staceyvega@gmail.com,2021-04-19 18:20:58,6920298,IOS,2021-06-27,9,Wichita,27f1fd11-13fb-4bec-96fe-63e9f2a2e0cc,9,2021-07-12
0,turnerjessica@gmail.com,2020-07-05 13:35:03,3642799,Android,2021-08-05,7,Minneota,3c166334-f53f-4302-88c5-5e02ee7e9ac1,5,2021-08-13
0,diana52@mccann.com,2020-09-11 20:27:28,7638292,Android,2021-07-03,2,Ponce de Leon,48062412-6e1f-4bb9-ae9f-323144d66c07,1,2021-07-21
1,randallwhite@collins.com,2020-08-18 09:22:07,1824802,IOS,2021-07-23,7,Omer,514cf287-9ab6-4d9f-b993-465f02fcfb46,6,2021-07-31
0,thomasperkins@gmail.com,2020-10-13 20:42:11,3720479,IOS,2021-06-19,7,Wiggins,3d9574f2-d315-4b1b-b3fe-8d6b06327af2,5,2021-07-14
0,taylorricky@hotmail.com,2021-03-12 17:51:57,2445549,Android,2021-05-06,1,Belington,24fbcc5e-8fb9-4e3c-8a23-a6c9508c72f4,1,2021-06-03
0,stephen77@fields.biz,2020-06-15 13:28:07,7173039,IOS,2021-05-26,7,Roulette,8c114e2d-d760-44a3-9310-2fbfd4a1fe50,5,2021-06-02
1,allencabrera@yahoo.com,2021-01-23 06:11:27,3258978,IOS,2021-08-05,1,Twin Hills,d7273934-9082-4f9d-a40f-324fb8a65150,1,2021-08-31
0,nbrown@king.com,2020-06-21 00:24:09,9504975,Android,2021-07-13,6,Shaker Church,2ff0f6d0-7ee7-4e88-8f3e-9004e7704362,3,2021-07-22
0,valdezteresa@contreras.com,2020-09-27 06:19:30,5804626,Android,2021-05-28,5,Power,1cebad4a-dcaf-4ed0-a6b4-bc76e51c85ce,5,2021-06-19
1,alexis38@russell.com,2021-01-11 20:03:56,2482498,Android,2021-05-04,5,Shellman,70033ce4-1d1a-4bc8-a25e-08df78886522,4,2021-05-13
0,mooneymichael@martin.info,2021-03-09 21:54:52,8628968,IOS,2021-07-10,4,Kaleva,971c6807-f737-4bbf-af36-c7acf765b37f,2,2021-08-06
0,kellysanchez@hotmail.com,2020-12-01 16:46:56,4931444,IOS,2021-06-04,6,Millers Landing,11af4fd1-0c0c-4ebb-8a49-0425fbc543de,3,2021-06-13
0,christopher60@gmail.com,2021-01-21 19:24:32,4278750,Android,2021-05-30,2,Palouse,9b260121-f062-49b8-bb44-fcd9319e0ad1,2,2021-06-18
1,berrylinda@lester.com,2020-07-21 02:17:00,5370029,Android,2021-05-22,6,Lincoln Beach,bac1d3b6-fa40-4117-a23d-598cf6ab8c80,5,2021-06-20
0,dalton38@gmail.com,2020-11-20 00:05:21,6152227,Android,2021-08-22,8,Rio Creek,9dcd58eb-0a4e-4f26-86a3-c8152053af5c,4,2021-09-01
0,lisanguyen@carr.com,2021-04-16 12:09:08,8337704,Android,2021-06-18,1,Norris,82b6d3ef-7240-4108-b435-3daf43da3b22,1,2021-07-05
1,wolfeandrew@hale.biz,2021-01-05 19:28:17,8912831,Android,2021-05-23,1,Ellsworth,c4e2493e-61ce-4dd0-bcbf-c7b4853c25b9,1,2021-06-13
0,martinezjudy@yahoo.com,2020-12-09 09:43:59,2341965,Android,2021-07-29,5,Ringold,b477a7ad-cbb2-4d8a-8597-fa6174e49c4a,4,2021-08-25
0,turnerbridget@gmail.com,2020-09-24 15:39:51,9322851,Android,2021-05-27,6,Mackie,4285352f-cd4e-49fc-ad46-e10f55c7d91b,6,2021-06-10
0,meganbradshaw@gmail.com,2020-10-08 20:29:22,1718174,IOS,2021-06-23,6,Chesapeake Ranch Estates,d5986807-a1a6-48c4-8c9c-cce90e57e158,4,2021-07-01
0,qclayton@gmail.com,2020-10-05 12:06:33,2002984,Android,2021-07-03,7,Howland,da9a2219-2f72-47a9-9d0a-dcf1b47d99f9,6,2021-07-27
1,cynthia74@yahoo.com,2021-01-18 11:43:29,9325663,IOS,2021-07-15,9,Kapaau,17e5f3e9-7d5c-4fed-abb6-0b8bf005650d,6,2021-08-03
1,smithdaniel@gmail.com,2021-03-10 06:46:05,7716036,Android,2021-07-23,5,Antonito,5e8fe6a3-a79d-4869-91db-63ee750e0e86,5,2021-08-12
0,smalljessica@peterson-bowman.com,2021-03-29 22:32:25,5573164,Android,2021-06-17,6,Truxton,51af1aec-c77e-479b-81f5-859cd6e1ae2e,4,2021-07-10
0,victorbarnes@hotmail.com,2020-10-07 05:48:16,6620480,Android,2021-07-11,8,New Miami,0abb5ad3-45b8-4b61-9e37-1af5db363cf0,7,2021-07-19
1,ryanparker@gmail.com,2020-06-25 21:43:49,8485772,Android,2021-08-05,2,Rolling Hills,4300581f-88b2-430e-9980-8c7297f7c5e4,1,2021-09-03
0,sjohnson@gmail.com,2021-03-22 10:32:01,2545578,Android,2021-08-26,2,Point Lookout,3887f9c3-384e-4ccb-abc3-30b08e8b64cd,2,2021-08-31
0,ihaley@yahoo.com,2021-03-12 10:03:35,7177318,Android,2021-08-26,6,Mangham,52bcae8a-1d09-4c54-86d1-6682e119d2c3,3,2021-09-11
0,jessica06@moreno.com,2020-11-15 21:34:15,2169353,IOS,2021-06-18,3,Wethersfield,b15f78aa-6c04-40d9-9242-b98b10a8e3b2,3,2021-07-17
1,joseph46@hotmail.com,2020-05-24 19:18:26,7667412,IOS,2021-08-21,8,Slater,867708ef-f32b-418e-8fb0-d4a125f0780a,4,2021-08-30
1,lcampbell@hotmail.com,2021-02-01 21:21:06,5695146,IOS,2021-05-28,2,De Lisle,ceaee2d4-2498-4094-8fc9-b04a288c1600,2,2021-06-17
1,kimberly20@yahoo.com,2021-03-14 19:12:53,8746258,IOS,2021-08-22,5,Glendo,cb4f8d8c-f850-436c-ad19-c630741678bc,4,2021-08-31
0,sarah83@hotmail.com,2020-07-16 21:27:10,3134084,IOS,2021-08-12,3,French Village,1807e0dd-a488-49f6-bd01-479d25c00be4,2,2021-08-22
1,annamcdonald@mooney-russo.com,2021-02-11 20:36:20,7272071,Android,2021-08-04,3,Zinc,1094d7ec-3486-4c3b-86d9-97207f19bf14,3,2021-08-20
0,lorrainehamilton@gmail.com,2020-05-18 22:22:28,9651841,Android,2021-08-07,6,Saturn,433e72fc-277b-4b17-bcd9-c53feba43269,6,2021-08-23
1,jennifer78@smith.com,2020-10-18 15:58:17,9045518,Android,2021-07-09,6,Belle Glade,aefdedc7-6c1b-4069-813a-b854044fbcab,3,2021-07-15
