UserName,TimeStamp,CheckIn,CityName,HotelName,CityId,CheckOut,RoomNights,BookingAmount,BookingID
gregory16@yahoo.com,2020-10-27 15:04:42,2021-05-13,Armorel,Palm Woods,8e2db11f-a50f-42a9-9734-0510ae7539fe,2021-05-31,18.0,,c381f16c-e0c6-4b5c-a579-242f596f57ac
pittsamanda@white.com,2020-12-17 04:00:40,2021-07-19,Lowry,Carpe Diem,a54f826d-ab57-4124-b94e-e4d173355eca,2021-07-27,8.0,3035.0,379b0d28-3881-45cc-862e-e98eaa121856
turnerjason@gmail.com,2021-01-17 06:55:00,,Anamosa,Hotel City Lake,5f0ffc15-0efa-4586-8297-dcc0f70b9252,,,3911.0,9eab8f8e-f72a-4203-994e-f3529dc7b509
wgriffin@yahoo.com,2020-11-10 11:07:27,2021-08-23,Corinna,Hotel City Lake,9150e256-1a46-4eaa-a521-8186e7ef4256,2021-09-18,26.0,1711.0,54c5efc0-293c-4280-8fe7-950757dc90f1
mccartykyle@rhodes-perez.net,2020-09-27 15:14:39,2021-07-18,Waltz,The Pink Sheet,640ebf84-88c3-4d7f-a20c-fe0c8157996b,2021-08-11,24.0,1569.0,ac48baf9-165e-4192-aeaf-ed12370d3f6d
hcarpenter@hotmail.com,2021-01-05 16:17:08,2021-08-10,Gatewood,Palm Woods,ea3d1620-f868-4af3-a0ba-f47ddd64b6a7,2021-08-28,18.0,1506.0,2800ac94-7c3c-43f4-85d4-3d3b4d45f8d9
christophermcpherson@gmail.com,2020-11-02 00:38:54,2021-08-03,Lanare,Carpe Diem,e7918636-d1ec-43cc-844b-90f5d4be4455,2021-08-27,24.0,1004.0,bf6e9bfa-380d-498a-8d6a-d501857d5b3d
frenchamber@davis.com,2020-08-07 08:18:29,2021-07-30,Sky Valley,Palm Woods,0635bf34-aea5-4a6c-ba27-53a8306f89b5,2021-08-20,21.0,,0e9996f9-9317-402f-b083-cb02cd724243
mccarthylaura@chavez.com,2021-03-20 22:47:55,2021-06-27,Pembine,The Robe Hotel,08d0c669-c344-465b-82dc-7a4b0722ea1b,2021-07-11,14.0,3411.0,070e09c3-fff6-491d-8827-12f51b88beb5
matthewhughes@hotmail.com,2021-02-14 11:49:09,2021-07-09,Buckman,The Pink Sheet,1f92c3c5-128a-40d3-b68c-d4aa25642ed8,2021-07-31,22.0,3318.0,9ee52c42-2675-4eae-9523-4ad279322df7
garyrowe@yahoo.com,2021-01-13 18:29:38,2021-08-17,Deerfield Beach,Carpe Diem,acd7553c-d355-4228-9181-60b4e06cc4f8,2021-09-14,28.0,176.0,f8995b63-f024-4824-844e-9c74cadb40eb
lrios@valencia.com,2021-02-26 10:19:36,2021-07-04,Port Richey,The Pink Sheet,0f0d5caf-b36b-4dd2-afd2-f7f13c1fc92c,2021-07-07,3.0,2230.0,0ad264cd-1e5c-46ee-a2cf-f076b9da4689
hornanthony@yahoo.com,2021-01-15 12:13:38,2021-06-24,Eureka Springs,The Robe Hotel,b907e107-4002-467f-9b28-1f5ef14e8e5d,2021-06-28,4.0,1244.0,4ff7ced9-78e3-40ab-9a0c-90297d7321f3
smithmeghan@pruitt.org,2021-02-18 21:19:27,2021-05-12,Alzada,Palm Woods,6bebb662-4869-490b-9724-4256a9fc12ff,2021-05-26,14.0,3438.0,080f898e-c877-4424-b365-846328f75cb7
fcarey@romero-martin.org,2021-02-04 13:26:00,2021-05-16,Adairsville,Carpe Diem,e8f695fd-710b-401c-8131-971685766043,2021-05-18,2.0,417.0,f0e59293-5ffe-4d63-8f0e-786f709a7576
villegaskimberly@yahoo.com,2020-08-07 02:32:36,2021-06-07,Hollandsburg,Palm Woods,c35befb9-bef6-47e1-bbd4-08ef85632821,2021-06-13,6.0,3867.0,bc40c8d6-f8fd-41c2-84e9-1728440c4be4
zunigahannah@little-werner.com,2021-03-27 21:19:30,2021-08-26,Flying Hills,The Pink Sheet,5858d0d3-8b3d-4e48-a886-6d38039f6f8b,2021-09-01,6.0,2026.0,9a94da1d-7bf5-4b17-9e3f-a654580837e1
olsonrebecca@simmons.biz,2020-11-01 04:20:49,2021-08-24,Enola,Carpe Diem,3362a9e8-c390-4c9e-9a90-3f9c34f8de52,2021-09-15,22.0,2329.0,093536f6-10cf-4293-b2ac-67ed21b37b57
jasonhendricks@hotmail.com,2021-02-25 17:34:51,2021-05-06,Port Reading,Palm Woods,16e34fb3-4433-4b20-b531-277b007f18de,2021-05-20,14.0,2157.0,30a43e4d-b932-4f64-9684-8ea7d86b1114
melanie40@gmail.com,2020-10-21 09:43:26,,Harlingen,Hotel City Lake,a61b7017-8c6a-4711-aa15-98440874e267,,,2970.0,57bab9ae-8b94-4370-adcc-dd55604d2458
manuelrobinson@yahoo.com,2021-01-26 11:26:15,2021-06-23,Cerro Gordo,Carpe Diem,02e42be2-bb18-4dec-9e40-e9739dde419c,2021-07-05,12.0,1573.0,f98e7ad8-f45a-49f5-a6be-3bdc5d870ee3
colliercarla@gmail.com,2020-07-14 17:36:30,2021-08-20,Roopville,Carpe Diem,1cecdf53-a250-4afa-ae6d-c592a17c9011,2021-08-21,1.0,3365.0,281a0b02-ecaf-4d7d-a55c-00ca661ff2df
jermaine66@gamble.com,2020-12-27 10:17:51,2021-06-11,East Palo Alto,Palm Woods,b0c1b3bb-f87c-45c0-86a0-f944b492143d,2021-07-02,21.0,3838.0,e5da82ff-143e-4e4f-86ac-2a95c7d760d0
james72@yahoo.com,2021-04-03 02:51:10,,Coburg,The Robe Hotel,d8d0e90f-118e-4def-9ea3-b3ab86f632df,,,2207.0,8a34f1c5-9983-4ce6-a3f2-da3245d14c56
kburns@yahoo.com,2021-01-20 14:13:06,2021-05-26,Hewins,Hotel City Lake,78b952fd-8e03-4071-8e4e-e19986adc0e9,2021-06-02,7.0,1435.0,9b205bb0-1831-4180-b8a4-00329e8aabdc
sburton@hotmail.com,2021-05-04 11:40:36,,Rice,The Robe Hotel,a8d26046-de72-4abf-8f70-1563e5879ff6,,,3791.0,69c4c413-7022-4f15-8626-147e55629945
cynthiakeith@kane.net,2020-05-07 14:53:46,2021-08-03,Arvana,The Pink Sheet,c3252c8f-56f1-4b1b-b5f9-334f79bef050,2021-08-12,9.0,1402.0,b3b0a683-efb1-43e1-b084-6e71547808eb
stacyblackburn@perez.com,2021-04-29 15:19:42,2021-06-03,McCoy,The Pink Sheet,9eb0d652-45f5-4442-aa72-dc23c84d54f2,2021-06-14,11.0,1970.0,dd9c4464-536a-4dd8-8c3f-ce12ec6239d8
meyermelvin@hotmail.com,2021-04-06 20:39:46,2021-08-06,Iva,Hotel City Lake,dcf6793b-ac62-40fb-a281-9a0054bd24b3,2021-08-23,17.0,1328.0,bb7c8a03-c852-43d7-90f5-3ad7b45e632e
ccruz@hotmail.com,2020-11-20 19:08:46,2021-07-15,Toonerville,The Robe Hotel,21d8c5b3-2059-4d09-8045-e89995bf3265,2021-07-23,8.0,668.0,5d55b61f-dff4-4dc5-824b-6534188d80fd
patrickwalker@bernard.net,2021-01-21 01:26:04,2021-05-24,Garner,Hotel City Lake,560a0683-0f67-48bd-88f3-14b863a7bcbb,2021-05-30,6.0,2187.0,fca00937-6931-4c61-92f7-e2c22f6fd01b
donna47@brown.com,2020-06-10 18:35:21,2021-05-09,Roca,The Robe Hotel,ee5c2a6e-7d30-48cd-8ad4-49c5e44688e6,2021-05-17,8.0,2229.0,357262e0-8ce5-48a3-a537-de99d1a49182
jennifer39@potter.net,2020-05-09 22:24:07,2021-08-10,Roaring Gap,The Pink Sheet,489284ad-5075-4614-bce5-e4db1fdf6d10,2021-09-02,23.0,625.0,4f3d5048-87bb-4795-af9f-35246c2a7bb3
timothy62@hotmail.com,2020-09-25 23:38:11,2021-05-18,Angela,Hotel City Lake,c2ce4377-9bc0-4c1a-9264-0b16a3700cf0,2021-06-12,25.0,1884.0,e096d04a-c7ee-4132-b2fc-675cc586d954
angelarivera@green-moore.com,2020-05-15 07:55:46,2021-06-29,Ettrick,Hotel City Lake,0dd463f1-aeea-48c1-b14b-bd63efe4ee70,2021-07-12,13.0,616.0,011ae4c0-7118-4ddd-8840-ac25bfbd898a
lpadilla@hotmail.com,2020-06-13 19:58:56,2021-08-11,Arapaho,Palm Woods,9ee31445-77e3-408c-a724-a6331bbba600,2021-08-13,2.0,,bd12821a-0fd4-4b92-ad96-5c2458b914d0
dustinpennington@gmail.com,2020-12-27 01:50:49,2021-05-28,Quietus,Carpe Diem,ea7e811a-2b18-42bf-b457-f3ca3a06db39,2021-05-30,2.0,233.0,be23d13b-cf06-424d-ae1f-eac0be9769b9
eli@gmail.com,2021-01-13 20:00:45,2021-06-12,De Funiak Springs,The Pink Sheet,44fb4ef3-47cb-40c5-949d-cec4adcccfcf,2021-07-09,27.0,1277.0,15ff97bb-e964-4ea8-969d-e90068c1adc0
felicia57@richards.net,2020-11-06 09:05:28,2021-07-16,Alderpoint,The Pink Sheet,5a0f64f9-9145-4433-9d4f-d9543cb648b4,2021-08-06,21.0,3449.0,826d3649-5182-49a8-b549-40e45ce9bbc7
amandaburke@hotmail.com,2020-11-20 23:47:56,,Alamosa,Carpe Diem,8e06c6a7-240e-4171-97c0-2d4600102bb6,,,3990.0,3732c761-4458-45a7-8dcd-df8342dd36fb
churchmichael@gmail.com,2021-02-28 17:16:17,,Chassahowitzka,Carpe Diem,e6cfd42e-0d62-4b23-9edc-70d09deee7be,,,3545.0,59aa5ace-29f2-4059-8c51-d68524c64931
alanstewart@gmail.com,2020-09-05 01:09:38,2021-05-09,Howland,The Robe Hotel,da9a2219-2f72-47a9-9d0a-dcf1b47d99f9,2021-05-11,2.0,887.0,0bf3e199-a3ee-4749-b2b3-c5dc47dfdc2b
pbrooks@gmail.com,2020-09-24 18:23:28,2021-07-26,Linton,The Robe Hotel,5d0913b8-3d96-4a6d-bb1b-19da88b9cb2c,2021-08-18,23.0,,093b814a-26ba-4a30-940f-64f417a8097e
ryan11@mcdonald-copeland.com,2020-11-29 16:57:25,2021-06-21,Churubusco,Palm Woods,0e1771ac-77b5-4128-b25c-ab1ecd38693d,2021-07-13,22.0,2270.0,21320c5b-9e13-4800-a8b1-dbede6fefb0b
wmurphy@hotmail.com,2021-01-13 20:56:24,2021-06-15,Elderton,The Robe Hotel,8ce72dd9-f910-48e6-95e2-2d39b298b7da,2021-06-20,5.0,1043.0,19fa7c25-58e6-4c7a-a421-b84eeb83ab0d
ijohnson@yahoo.com,2020-06-10 01:41:54,2021-08-29,Statesville,The Pink Sheet,c4183069-011a-481e-a0c0-16664e40c910,2021-09-25,27.0,3844.0,7f353c4e-306e-4053-bbd7-4119e7898254
nelsonwalter@kelley.org,2020-07-29 18:27:49,2021-05-17,Prewitt,The Pink Sheet,76708d51-9b9f-4c46-8f93-aeb9a908fff4,2021-06-14,28.0,599.0,cca9ce45-b634-40a0-9a42-4caef4296725
marthaguzman@yahoo.com,2021-04-21 16:54:06,2021-05-26,Surry,The Pink Sheet,a0da1c05-80a4-4dfe-966b-b00c7ae7e80e,2021-06-14,19.0,556.0,e4fbbd66-e7df-42fa-aaa7-3523f30cd3a7
huertadavid@hall-anderson.com,2021-01-24 12:48:35,2021-06-30,Weldona,Carpe Diem,239785aa-cada-4739-846b-a573d2d70285,2021-07-25,25.0,2810.0,0da430e2-3716-42e4-a5b6-311c37217a63
sandrafox@lopez-williams.com,2020-05-10 02:27:34,,Kiahsville,The Pink Sheet,5c89fdf9-44c0-465c-8baf-bfdc8d55cee9,,,2230.0,fa803496-539f-4044-ac94-4367d0d11132
ernestjackson@nash.net,2020-12-02 08:27:03,2021-08-08,Loyal Valley,The Pink Sheet,8fc40ef9-3e9a-4cb4-bec6-ce70902fee30,2021-08-10,2.0,1561.0,10071d2a-7b94-4e67-b111-a0bd0fdb3a7f
susanwalton@smith.org,2020-07-03 23:20:31,2021-07-30,Juniper,Palm Woods,937a3b9b-ad9c-4030-bc43-7d98c1dbc0e8,2021-08-16,17.0,,f354f166-12e4-4b69-9ae4-47e75f619e93
kristengreen@gmail.com,2021-03-21 14:06:56,2021-06-27,West Acton,Hotel City Lake,5e85b5c1-2b79-4e5c-b674-ec868c88d2d7,2021-07-15,18.0,111.0,bff4fffb-9d39-49fa-b2db-e0ef4ae94c7f
goodwinmaurice@robinson.com,2021-05-02 17:28:25,2021-08-22,Zilwaukee,The Robe Hotel,6f11f961-800d-4590-a6e0-ed8abe06eccf,2021-08-28,6.0,,1b7df67a-4f3a-4e77-9fab-ba3865116fcc
hcampbell@gmail.com,2020-12-19 00:58:35,2021-08-08,Rosemont,Carpe Diem,a4ee3a1e-f939-46d7-a8b2-b62c66920dd7,2021-08-17,9.0,3989.0,34e34ed6-4615-45b0-8f2f-44ccfb7db331
sandraanderson@rocha.biz,2021-02-04 00:21:45,2021-06-17,Big Flat,The Robe Hotel,07d7032e-54ef-4e06-afe7-5872cefb1cad,2021-07-02,15.0,1226.0,dd27afdf-2bd4-4033-88b6-81399aa82331
dawn52@torres.org,2021-03-24 21:33:29,2021-07-17,Cypress,Carpe Diem,05d4cd1b-a562-40d7-b2a4-7816476f110b,2021-08-12,26.0,1045.0,4e005319-6eee-401b-9018-a84c00e30761
monica12@dunn.info,2020-06-12 17:13:07,2021-08-26,Zebina,Hotel City Lake,edda387f-e889-4503-89cb-76a2ac3dd12b,2021-09-08,13.0,1320.0,0476f069-5a1b-4e28-853f-c31a682ff642
ruthanderson@hotmail.com,2020-10-14 11:48:31,2021-08-27,Keenes,Palm Woods,fdfd7259-b138-4265-a3e8-50d998a5e812,2021-09-01,5.0,3447.0,2569fa98-e72b-40cc-9572-90ac55096470
llarson@ramirez.com,2020-06-24 04:19:20,2021-08-22,Bagnell,Palm Woods,02891604-eaff-4f42-8590-aaff2909f4c1,2021-09-01,10.0,111.0,f23831d3-f1a0-4d04-9149-39e263451201
colepamela@yahoo.com,2020-10-19 20:00:55,2021-06-25,Ponce de Leon,The Pink Sheet,48062412-6e1f-4bb9-ae9f-323144d66c07,2021-07-24,29.0,1599.0,26f49665-f81a-4838-bf07-3070ed4215dc
tiffanyrusso@wagner.info,2020-12-24 02:43:32,2021-08-01,Lawley,The Robe Hotel,921d4bed-fdc5-418d-9ff8-84f5548993e6,2021-08-29,28.0,,3224a562-f560-47ba-b4b8-690544bf4ca2
thomasholland@collins-fitzgerald.com,2020-09-16 14:41:47,2021-06-26,Oakville,Carpe Diem,225fec49-5a31-47f7-a0ee-e7e34ae91e49,2021-07-06,10.0,913.0,b6a19767-e942-49ec-9aa9-56a3707d535e
tammie00@yahoo.com,2020-10-15 16:53:56,2021-05-22,Cape Pole,The Robe Hotel,2e23746c-f9a1-46dc-a414-0a243a9b6302,2021-06-09,18.0,163.0,37e1bf04-1425-4c99-9fba-960a6f8a6c0d
ejackson@cunningham-murphy.org,2021-01-15 11:05:09,2021-07-03,Trafford,Carpe Diem,078fdef8-864a-4e35-83a9-e3aaa1e7a8bd,2021-07-06,3.0,870.0,88591160-3f35-4e04-aa93-3ae3aff9bf04
wilsonrandall@smith.org,2021-03-20 09:24:34,2021-05-11,Grasston,Carpe Diem,4e5e9b79-9be7-4058-a90e-98ef66906b34,2021-05-14,3.0,,f1d334d8-4158-486f-9fc6-f0f5881d1f67
gwright@farmer-moses.com,2020-06-19 15:02:33,,Chelatna Lodge,The Robe Hotel,285313f0-884a-4476-a210-aa96a8920055,,,2645.0,42013b32-df30-4694-869b-eebf27403944
sbarron@hotmail.com,2020-10-03 13:03:48,2021-05-21,Studley,The Robe Hotel,df6ce74e-bc72-496e-86c5-f829d7afdddb,2021-05-28,7.0,1370.0,ee10e15e-6450-4308-90a8-6cda6929743a
breanna96@gmail.com,2020-06-16 20:30:29,2021-07-02,Neponset,Palm Woods,c4f223a1-d89e-44d6-94d1-75a1c2f0f45b,2021-07-21,19.0,2605.0,24a02ca9-43c9-44b7-a802-e4239c45b211
vrodriguez@mueller.biz,2020-06-06 22:51:20,,Askewville,The Robe Hotel,18bf627f-515e-4cfa-8e2c-0a4bc9a0a3f9,,,2797.0,43f46ed6-0b4e-4464-8daa-d6adcff60f7c
olsonvictoria@weaver.net,2020-11-26 11:54:34,2021-05-27,Orland Hills,The Pink Sheet,0c47b3e5-7895-4961-9685-66f4052aacd1,2021-06-01,5.0,1947.0,6bf8e0a2-0916-4916-b231-860fa31a3f25
mooreryan@salinas-walsh.com,2020-07-29 19:07:03,2021-08-31,Grassflat,The Robe Hotel,a9765482-3db2-4c81-aad9-bd7fb382672a,2021-09-19,19.0,3736.0,4c71a894-dd2f-4d47-a93b-800cd278027d
simmonstammy@crawford-patel.com,2020-11-11 03:42:17,2021-05-29,Shiro,The Pink Sheet,ee258bde-57c6-473d-b73c-ffb84609ba76,2021-06-01,3.0,1596.0,542c74ce-4034-45ab-b27a-59a90fecb38b
jdavis@baker.org,2020-07-13 05:43:02,2021-05-26,Churchs Ferry,Hotel City Lake,0a2cb81c-34ef-4a0d-92ca-bf329a3d02af,2021-06-02,7.0,3293.0,ab8b2976-1b18-4190-af7e-747baf437a8d
joshua78@yahoo.com,2020-08-19 22:55:21,2021-05-27,Scottsdale,Carpe Diem,d4814757-6f6a-48ba-963b-058a47da5ebb,2021-06-03,7.0,2403.0,d7beaa46-34be-409d-aeb5-975a64bc0e0e
michael24@wagner.com,2021-04-16 21:46:03,2021-08-02,Beauregard,Carpe Diem,c5656086-7220-4cfc-bf90-ef6ccf2c5a30,2021-08-21,19.0,3546.0,3461cecd-707c-4b53-8108-3de928354ac4
regina14@hotmail.com,2021-03-05 10:00:16,2021-05-20,Man,Palm Woods,b4542964-6008-4127-bada-e0635ade0f1b,2021-05-21,1.0,156.0,939d76e8-f8a8-4dbe-a226-5f2c130345a6
arodriguez@yahoo.com,2021-04-07 05:14:38,2021-05-20,Reisterstown,Palm Woods,5e562b47-d84e-408a-a15c-6741d5eca076,2021-06-01,12.0,2308.0,7513e621-3f0c-422f-abe9-1d45c189bd46
portermatthew@reeves.info,2020-05-06 20:54:58,2021-05-26,Bent Creek,The Pink Sheet,3520d44b-ecdc-4a34-b072-e4d9d368930e,2021-05-31,5.0,1252.0,221a738f-220a-46b6-80c9-309c0d7b8961
pereztroy@yahoo.com,2021-03-17 21:15:06,2021-06-10,Taopi,The Robe Hotel,8e7961e6-67b8-4c49-b06e-7d2cff16c42e,2021-06-23,13.0,461.0,2608cec7-bd8d-40bd-a242-5cc9e536f51e
russell06@turner-johnson.info,2021-01-20 14:46:28,2021-07-08,Bayne,Hotel City Lake,893ce3f5-d22e-401c-8baa-763935df55d4,2021-07-19,11.0,173.0,179d6d8c-27bb-4068-8f45-434189991c86
melissasoto@house.org,2020-09-21 04:59:25,2021-07-11,Abercrombie,The Pink Sheet,69631cb9-7f8c-4f33-8d9d-a3f037fe1c07,2021-08-03,23.0,898.0,4857c148-6eb6-495c-bff0-f7c4838964eb
padillagina@white.com,2021-04-15 21:42:36,,Bozman,The Robe Hotel,5b824e39-397e-4675-92f4-4e4f935cdb46,,,542.0,c4a2808c-3418-4b23-931a-ba0dc7ff0476
beasleyclaire@yahoo.com,2021-03-28 04:18:24,2021-07-04,Hilltop,Carpe Diem,ec897c72-b7eb-4ce4-a3e1-580dfe53238d,2021-07-19,15.0,499.0,caafcc82-d2d7-47a1-9e71-6f0b9028f054
rebekah74@garza.com,2020-12-23 07:10:19,2021-05-22,Schellsburg,Hotel City Lake,c1f99980-41c8-49bc-ae4b-b32f394afbc9,2021-06-15,24.0,2327.0,059db2f8-79df-457a-98c2-dd8102ed50f6
scott11@hotmail.com,2020-10-31 00:01:41,2021-05-28,Lola,Hotel City Lake,6b63a66f-6578-41bf-8315-7d23f290b9c6,2021-06-21,24.0,511.0,572a6806-ca02-4e75-b0b5-3c0530b5fadd
bthompson@yahoo.com,2021-03-09 12:26:41,2021-06-13,Enigma,The Pink Sheet,2e55df4c-a69d-49f4-983a-3d17c17e3c41,2021-07-04,21.0,2312.0,1f43caf9-0aca-4fe4-9874-4a3863412ca7
nicholaslloyd@pittman.com,2020-12-26 17:21:44,2021-08-29,Eagleton,The Pink Sheet,13802474-c369-41ae-ac50-3dc97eab0453,2021-09-05,7.0,1397.0,8cd2839c-65f0-4c16-95fc-0ef623e30ded
russelljose@gmail.com,2020-07-07 06:36:42,,Red Star,Carpe Diem,11ddd62e-11c3-403f-8b13-a2543c57736f,,,1684.0,a798a335-5439-4b0b-8f8f-47a214477858
jonesautumn@hotmail.com,2021-01-04 16:59:22,2021-08-01,Albemarle,Palm Woods,2b4ee721-1588-422c-b79d-7b093a4c1bdd,2021-08-12,11.0,2819.0,17d0ee22-ece9-440f-b6ce-b7ab71c45295
nicholas75@blevins-frye.net,2020-05-16 09:56:39,2021-08-13,Glenview Hills,Carpe Diem,d35c74ed-fcdf-47a9-8911-883a8343d2c4,2021-09-06,24.0,1807.0,fe93de20-86b4-41c7-8a2f-e2aa2d08825a
aaronsmall@hotmail.com,2021-03-23 13:35:07,2021-05-07,Reisterstown,Palm Woods,5e562b47-d84e-408a-a15c-6741d5eca076,2021-05-15,8.0,344.0,efacb7a7-833b-4b42-b6be-f04c6fe4bbc6
ashley41@griffin.com,2020-06-22 15:44:06,2021-05-04,Wheatley Heights,The Robe Hotel,a87ae09f-abbe-47cb-9240-178c159a2608,2021-05-16,12.0,1699.0,87efda40-82ff-41e6-905d-01a22f28bd0c
dwallace@hotmail.com,2020-10-25 19:59:10,2021-08-08,Auke Bay,The Pink Sheet,154408c3-085c-4d1a-a207-1b6eec6d1cf5,2021-08-21,13.0,2993.0,9f55234a-04fe-4acc-9e30-440edea9814b
thomas56@ramirez.com,2020-07-09 16:20:30,2021-08-20,Homer Glen,Carpe Diem,0729bceb-affd-4da1-bfff-615e7e2cc1d4,2021-08-22,2.0,3289.0,38954dc7-20a5-46c9-84bf-2d3bb4672515
mary30@rivera.com,2020-06-07 17:12:41,2021-06-20,Oakhurst,Hotel City Lake,584ebbf3-3e24-42c1-80a7-4c6bfd4400c9,2021-07-09,19.0,3892.0,e894eb36-f7a9-4d40-9ad3-ad4696b0e59a
joneslarry@davis.net,2021-02-19 19:33:30,2021-06-03,Blueberry,The Pink Sheet,2cd4d259-0428-4b92-b4c4-a70cf8df38a5,2021-06-16,13.0,1276.0,70f37874-54ef-49e0-93a9-2a374b0780db
grayjessica@parker.com,2021-04-20 00:16:38,2021-05-18,Mountainair,The Pink Sheet,3810e0d9-9dcd-4273-908c-cf04a779e976,2021-06-01,14.0,2194.0,21256a2e-d5a1-449f-afac-cce48c6b9750
pbrown@jones.com,2020-07-06 22:13:38,2021-07-24,Luyando,The Robe Hotel,755ba9ac-908b-4434-90f4-1ec91ae163d0,2021-08-22,29.0,3169.0,7ed35d51-d29b-46ad-8003-4e639a0274fe
xmyers@hotmail.com,2021-03-28 20:12:46,2021-05-24,Mingus,Palm Woods,e6271b0d-77d7-4427-b23b-6c56f2407d55,2021-05-28,4.0,3817.0,6073c802-8bfb-46ba-bc66-3e428acc61e2
ecooper@kerr-kramer.com,2020-12-08 20:18:31,2021-05-16,Harts,Carpe Diem,30dd97bb-6c07-427c-833f-160f6198ffb4,2021-06-14,29.0,2249.0,ab58021c-a93b-4e58-9495-134351920fdc
richard64@gmail.com,2020-12-26 19:06:40,2021-08-25,Carrizozo,Hotel City Lake,d0a00aab-4e86-47ec-a5bd-ee1946ba9d01,2021-09-05,11.0,3502.0,58eb891b-0b0e-439f-b57a-444315877a57
lmarshall@yahoo.com,2021-04-16 21:21:51,2021-08-26,Peterson,Palm Woods,74179e19-ac4c-4c20-8fd4-248830db912e,2021-09-12,17.0,1506.0,dbb46932-d8da-480e-a01e-a35405687521
fcurtis@robertson.biz,2020-09-20 08:39:32,2021-08-26,Alexandria,Hotel City Lake,7185fa92-e866-4358-8c6d-0e738d3bb89b,2021-09-09,14.0,2304.0,59accdd0-046b-405f-8c5b-f07cf95a2c58
andrew15@gmail.com,2020-07-15 23:18:25,2021-08-11,Eureka Springs,The Pink Sheet,b907e107-4002-467f-9b28-1f5ef14e8e5d,2021-08-20,9.0,3130.0,2f89b260-dfcd-4271-aa82-17f43c1b7d8a
humphreymelissa@jones.com,2020-12-29 06:05:40,2021-05-17,McKinney,Hotel City Lake,f6636039-2592-4553-9bc3-8626ea8d1c01,2021-06-03,17.0,1658.0,92014516-3557-4f0b-a4c2-0759aba78287
littlejonathan@gmail.com,2020-07-06 20:58:28,2021-08-28,Cherry Fork,The Robe Hotel,b93cc4cf-6920-45b7-93b5-466ddd47c16f,2021-09-23,26.0,2658.0,2bcb66b1-d264-4291-a08f-df732f3a1cd1
wilsonrebecca@velez.com,2020-09-20 16:03:13,,Meadow Glade,The Pink Sheet,c063fd7a-40ff-485f-82ee-5c3f3b884a93,,,3706.0,a80fcd4f-2d8d-426e-a31b-b298cbb62807
mckinneychad@nguyen-cardenas.com,2020-12-20 10:01:35,2021-06-17,Allen,Carpe Diem,3514fe14-f36a-4374-be17-72ab1306e889,2021-06-26,9.0,3468.0,e9f9534a-cddf-4b3b-8edf-1e654e92a22f
josephshaw@curry.net,2020-05-29 00:33:16,2021-07-05,Josephine,Hotel City Lake,0db0d65e-4c91-4541-a414-c74bcf2b3a4f,2021-07-14,9.0,3345.0,c67188ed-32d5-47eb-bc4a-3cd216d66e2e
uray@gmail.com,2021-03-13 07:33:27,2021-06-06,Kronenwetter,Palm Woods,8fdc9975-c5ab-44f5-90b2-df0e8db30835,2021-07-02,26.0,2448.0,157ec9a7-2cd4-433e-93c7-8b3fdb609235
nicole33@gmail.com,2021-04-08 17:14:29,2021-07-05,Vernal,The Robe Hotel,675522fd-ff9c-4798-b938-5d7dd9f4473a,2021-07-26,21.0,2302.0,e2b5311a-73e2-4e40-b7cf-6ac7ce25cdeb
oanderson@joyce.com,2020-09-13 10:56:25,2021-05-28,Oakhurst,Palm Woods,584ebbf3-3e24-42c1-80a7-4c6bfd4400c9,2021-06-08,11.0,3226.0,0a34d361-00f0-4712-856c-e9de5b5677e9
flucas@randolph-velazquez.com,2021-01-09 18:23:11,2021-07-11,Devon,Hotel City Lake,a9356084-638b-4773-9577-3eebcddb6932,2021-08-05,25.0,1657.0,65cd30b7-ed31-4930-8250-3403d7655ae6
kelliemorales@yahoo.com,2021-04-12 00:25:05,2021-05-04,Bumpus Mills,Carpe Diem,bcf38357-5c5d-4a6f-ad54-dd80c6787e6b,2021-05-31,27.0,2899.0,b4e38ad8-bb7d-4bfe-9705-894dfa40d62c
jasmine74@yahoo.com,2020-10-29 05:30:37,2021-08-19,Thor,Carpe Diem,dbf18dc4-4c19-4bb2-9569-dcf2246a38b5,2021-08-26,7.0,393.0,e6b343d0-6adb-429f-84cc-c7a5fd15bf18
fkrueger@guerrero-russell.org,2021-01-21 13:53:24,2021-06-26,Glen Saint Mary,Palm Woods,7317e5de-3894-46b6-ba2b-7b563ba9ae8e,2021-06-29,3.0,1102.0,9f9bce5e-eb99-4584-87ad-13e56c0317b8
priscilla65@gmail.com,2021-01-05 07:41:14,2021-06-08,Oolitic,Palm Woods,060847a8-1c94-4cc8-bc45-a8f41cc71051,2021-06-09,1.0,386.0,e9cff672-7175-4d33-81bd-101520e463c6
hannah14@shaffer.biz,2021-01-13 12:44:51,2021-08-16,Sandston,Carpe Diem,79a9cb08-efcf-4618-9c86-49ac7e8e189b,2021-08-17,1.0,3419.0,8aa8352d-3467-4c08-9002-8b485e4b3856
tdonaldson@yahoo.com,2020-09-29 15:52:28,2021-05-14,Black Fork,Palm Woods,6bdbc8e5-e232-4616-a416-b85450b07fee,2021-05-16,2.0,2505.0,76d63671-a9bd-4337-b97b-45363bb48e4f
qrivera@williams.com,2021-04-30 16:13:02,2021-07-01,Squire,Palm Woods,d6cfe9ec-c2b5-4a91-b2f8-13e895b6d359,2021-07-27,26.0,2752.0,c1a66da9-c553-441a-94b0-815efbee56ac
